balance,identifier,nftCommonHolder,nftExtremelyRareHolder,nftRareHolder,topHolder,winningOrder
30000,48ad6b20de309e5db7b0a9fb329a99fd,false,false,false,false,32
3086,be3aaa9c5e3c8266df4ec73730c1d5db,false,false,false,false,723
1005,0fbd79dd08dae952cfb55749efc940e0,false,false,false,false,1035
8699.432,8b4bb32bb598cc7a4f17b221313a5417,false,false,false,false,346
30541.8306,9c89108d2e7cf0b332e59259170dce71,false,false,false,false,315
3005.75456835,3f86e354fa6682b289ba7fe4ec7ecfd1,false,false,false,false,976
11825,feb206e0456b1df767c024bce4af4534,false,false,false,false,403
3032.101,f2fb1e1eb5014ff0f084e2370c0a5aed,false,false,false,false,388
1007.509,63c9880d9ed851e83d5a5ecbd2494ce4,false,false,false,false,746
4000,ce9a838e8eeded12a8b323a1c12c4349,false,false,false,false,391
10007,41d8a853bc8ed6d5602c14672c98e44b,false,false,false,false,489
1001.549,8854c2f92b36f8eef2c38fafc4bfc4b7,false,false,false,false,650
6782.715,5929a5d3e04f8cb500d1e6b3b49533b5,false,false,false,false,56
3011.525,53be8a6ee6ad8de368f61b0a0a4f961d,false,false,false,false,178
3002,94afbfff6f2400bbfc0a7d5828f6efde,false,false,false,false,344
3112.935,747252d93ad29d1657c423a9199f3765,false,false,false,false,1086
3001,d7da73dc2fd303ed81e34b28be0dd0dc,false,false,false,false,815
3004.959,1688624965752004c0fe36fa462797b2,false,false,false,false,515
3005,34f44a2b546910d64c9c11ebd0f6c24f,false,false,false,false,764
3000,6a6a7f4e6227fa947f7606d0f1f70234,false,false,false,false,49
3001,a96774fb61c9400cbaac5e3357a43c04,false,false,false,false,680
10000.005,39a3c3415171ba983d3d985b96676c93,false,false,false,false,634
3501.446,4b016326424917265a4ccec42eb3a9ab,false,false,false,false,201
10073,a09ee1cce4d5d3c866ee5456a7b1012b,false,false,false,false,173
3065.8847,d2c0fd13854bdc2aed8ee98e10684b03,false,false,false,false,389
10071.741,82fc2047aa09a0a834da1ee694e5fe8c,false,false,false,false,469
10006.226999999999,ba907bc31fc23f33d28a82bc155773a6,false,false,false,false,34
3033,8860e368943b3f9612bf39d21960ca32,false,false,false,false,721
1000,23abae97a41019fabf01b29024a0f695,false,false,false,false,770
3002,f7810bb7ee7cf9fd363618ecb9d4cdd4,false,false,false,false,858
1039.5897,15482f4bbda69dfe3693126e6f1b9644,false,false,false,false,1088
1001,29679a6f21f8904e868850e70778786e,false,false,false,false,1025
3014.5473,c26ed869e12e0dfb267117944695217c,false,false,false,false,226
1003.327,390248f72b34d1883f851bff6a45a04d,false,false,false,false,1109
30055.471,481b152ebb1a497618a066dcf6568e4f,false,false,false,false,160
3006,c4321a6125876c939711d49a854392df,false,false,false,false,654
1034.0941,dafdaf741d08bb3833af01c94be0527e,false,false,false,false,998
3109.839,bb9ef8c88c614b4667db0acc3b84c8d8,false,false,false,false,171
1512.46,961dd5ac8fc4b66a1fe8e78ac4e1d9e5,false,false,false,false,1110
3001,49420eaad6a693dd5588f696a429b274,false,false,false,false,568
1001.54,6a29a835a37c17707225734f2e709af7,false,false,false,false,796
3001,4de17de3b18458e39d57eda688fc7e7a,false,false,false,false,828
5384,5053aaac65aa4c799aa2276e17fbf49a,false,false,false,false,463
1000,b107a86c72196baca8485632dbf270ae,false,false,false,false,995
3000,54478a9c627c124cb511d5e802cde151,false,false,false,false,1136
1000.359,3d583867352889bdec97717dbf28f010,false,false,false,false,933
3004,545e6cf35fecf5541f0e88c05fa007b8,false,false,false,false,256
3003.425,b3e678d191672f3043e4b8c87bc44250,false,false,false,false,811
3002,6a5b2e00f19222f3683d4b1fac674a4d,false,false,false,false,855
1042.48,a7f2083122beaa2d073a1068664ea645,false,false,false,false,1047
10281.846,52e20f18e9c51c3f916ac325f94eae99,false,false,false,false,71
10505,729b5f6b92cf21331090ade85c7be555,false,false,false,false,443
1750.986,067f81af5ae4c411e140ed8d9eb13441,false,false,false,false,1102
5000,e7f10f2f092081f75367a96c12bb4763,false,false,false,false,484
3010.416,1c75e82de4eed56a568acec6fb0df020,false,false,false,false,1091
1100,a647a52f8b58766217f2c2152844b88e,false,false,false,false,109
1873.005,1f73acdf144db695fcc0a33f7ca54f03,false,false,false,false,584
3030.116,8eb425e525544ca3b40bbd6645d343a3,false,false,false,false,759
1014.612,a62ae21dc1496bd59c78e7ebc9ed123d,false,false,false,false,956
3004,b1d6086db01cc1a7d30e108da458682e,false,false,false,false,814
1005,c67f657def6f887dff109b9deea2c8d5,false,false,false,false,542
30006.711,d9fd1a7a12c8044e557b5494ef40abcc,false,false,false,false,70
10000,6aa82cfddca1b442ffc85dbbd9e2afcf,false,false,false,false,61
3006,5350e728d2ae6fa58efb2a5366cb9ed4,false,false,false,false,843
3540.562,8c11f7c8b603691417ef0ed740f98158,false,false,false,false,524
3065.192,439ee36d5d48d2db04de3b74c67593d5,false,false,false,false,930
1003.14,3fd04110fcad9ea3b3386fcb4e2c91c2,false,false,false,false,947
10000,be13070934165cf7756fd917bfa81b7e,false,false,false,false,7
1001,2fbb60168f95f943ab7c8f1f882c06d9,false,false,false,false,945
10006.204,f45422bb9f3c42960df99749cdabdb82,false,false,false,false,146
1032.106,6a3610399a75096ceedca6961976192d,false,false,false,false,1146
3500,155528ee70a6bfba69bfc1a29a628ed7,false,false,false,false,566
10547.493,d94b3f60e9cd4116242b73d5e3ff1366,false,false,false,false,439
30506.0949,96f7934eb8deb1fe5dca5db7edf8d8ed,false,false,false,false,218
1001,ff0ce6c8717cbf8a8517e675c2044d02,false,false,false,false,1153
1004,cddf52edce930c7c27a6a005e0a35822,false,false,false,false,1070
3000,95e26b133afca13121bd43e8878f06ca,false,false,false,false,479
1001,94827f56afc5549f68ddba73dcc930fc,false,false,false,false,221
42668.98,3ee834dddbbdfc60710fe4c50fd952a1,false,false,false,false,149
1003.81,12c7f5482493ef527d0ad02bfaff3de4,false,false,false,false,1009
1502,de9403b2448604fdaf7273f7b449b5fa,false,false,false,false,434
1000.1,dc6ddf98a9dfd6125b8cf19ae01e0065,false,false,false,false,1004
10038,ad194728d58159e132eb6c97f0f5d83c,false,false,false,false,233
3062.55,b9a97eb2b78d0d4a03603c261591b6f7,false,false,false,false,216
1157,79b3a3cba4a9a920a582131d81ef0b36,false,false,false,false,518
3013.907,8612a5f36067aec79233d38f11304868,false,false,false,false,921
3216,fc820b5b647e80452ae1457f2477e763,false,false,false,false,695
3020,718a3c2529b75d9dd447ac4185b4e4e2,false,false,false,false,612
1504.2604000000001,69dc7d25d285b19f1e7d35e54ba704fe,false,false,false,false,988
1254,4dc89ca9e44d8ad0599f98c157455598,false,false,false,false,43
3000,3b596ff3ce842d5b366f916b2cf509cb,false,false,false,false,823
1691.18,359a33294f7870d05d0cb97c8fd6940c,false,false,false,false,713
1001,bf85e2a4164937c2e6bc873eed932f03,false,false,false,false,1105
10006,624414c2585a620c96e6e89abee2d7df,false,false,false,false,416
1750,cfceac408f98d80ead3c15546f2c8be5,false,false,false,false,989
1001,8afea325e27d8ef8b620b8621a0cd7ae,false,false,false,false,926
10516.978558952533,74aefb312d65bfd45298e9899ea97f79,false,false,false,false,199
1000,546a9c15387174af36bfb52f452c7e81,false,false,false,false,1107
1000.999,83b7ce37d11138b3f86369a566149ecf,false,false,false,false,1145
3020.203,6def83a86c4956634fd89e2aad4ee856,false,false,false,false,652
3508.907,031e6fb826dfae73c21ce22a820a1d2e,false,false,false,false,461
3513.1459999999997,29c32e40bf3c21a988776e4e8be269d8,false,false,false,false,608
1000,6dbb0fed6cf3a5cfe76b36c3cf115dce,false,false,false,false,99
1043,a0801a50227641ec6aec0b0ab8e3bec2,false,false,false,false,788
10075,1043836e912828e4e8b313bd884325a4,false,false,false,false,465
10757.859,223f0f21aa9e8b3f10c97cacfc205b91,false,false,false,false,540
3631.8,6812b0c86405ac25a97936cfbc34b708,false,false,false,false,392
1523.8899999999999,495ddee3d9050f08ccabec48d34da6ab,false,false,false,false,100
10003.9581,5215bf74a57f7cca92e632e150d639c4,false,false,false,false,487
1000,392d8c653c7f5ac543d6dc5e929fe219,false,false,false,false,1064
30000,d5cb98308b3ef4077b5692196918ea61,false,false,false,false,228
30100,d6c2a75cb5a0b68b65db6cfe6ed5eb9a,false,false,false,false,80
1001,ac0087e69a0d204866434af258f71688,false,false,false,false,938
10000,7d0e0bd761d4c16ffb953188909899af,false,false,false,false,613
1000,771ada862693040264d1e55d095fb591,false,false,false,false,1085
10008.384,8f7888235bbb9fba5a61909aa4c6893c,false,false,false,false,67
3009,5d59b035117691f6d4c13e68c4b7a0a0,false,false,false,false,736
5028.08,c67226d9d001793bc24cb686fd08e302,false,false,false,false,502
1502,e0ba204715ce06ea13d1037f198421cd,false,false,false,false,1015
3010,27265fc7fb2e76ae23906ee85688d752,false,false,false,false,552
3000,7bcb6371bb4bf2dbf7600eae88b0dc5d,false,false,false,false,248
3004.402,585e9b49ba8156c00b2611bacdb4b2bc,false,false,false,false,627
3503.905,72eb34c5c10dd006b1637537b0052414,false,false,false,false,11
3000.1,ca0d0ba2b2ad01ecaa5daf0c5545b05b,false,false,false,false,790
1000.01,f6e98dfb24ee26e4674bb10473c6db36,false,false,false,false,399
3016,9b6c9bc3cc8f77f79909ad28e54a1afe,false,false,false,false,185
10122.713,fb6fcf5bb44dad67d7ecbd140aab4f2c,false,false,false,false,122
3001.687,7b4287a230f5b40e7ba9414608d224e4,false,false,false,false,672
1010,3c4fef335597fb11b060d414e662bf75,false,false,false,false,545
30937.6634,e790b22c7cc7f49c44b2e2baabbad9a1,false,false,false,false,17
1000,1eab38c66f8dd2085bb59cc479a74be1,false,false,false,false,1140
6006,d67d8ac49c7d9375ec3a7071bfab5b75,false,false,false,false,556
3001,d63b1e7773d098912d15c578a6e0ed54,false,false,false,false,1059
30534.8,1114c7a5ead381b25fe4b70320913a9e,false,false,false,false,74
3000,cc8011e3fcb402360ebc90b21d1aaf90,false,false,false,false,829
4567,4c0ea075d16f3dfbc542f6863f5b21ca,false,false,false,false,541
1050,389977acf0384085ff9ed6167e337218,false,false,false,false,889
1064,cfee1ef19f07d6370481b4b7ef5b1b00,false,false,false,false,1144
1017,57eeb0527c8ceb1ec5cc0db008ceedaf,false,false,false,false,807
3080,6b7a8cff67fee2c067af278272403276,false,false,false,false,531
3208,85bc96a244fb1029043000c4328022e7,false,false,false,false,297
30108,0528aa922731946c726c517abda2edc4,false,false,false,false,65
3000,7ec9c9172aff11b46f9776cc9ad12bd8,false,false,false,false,328
3055.616,13b69a983aa913359fa4f90bb3a93543,false,false,false,false,793
1050.79068,eefb088b1f58589905ad9be98d4f2910,false,false,false,false,950
10015.825401124037,9c742035bdf401ea543c25790602cd6f,false,false,false,false,206
10020,1c88588478748b01ab519252231adf6a,false,false,false,false,364
3000,6b65ab4d7738f8eac206e6acaff74b41,false,false,false,false,1045
3001.1206,3b4eab4f8591d28cf0001c875b415879,false,false,false,false,202
3004.407,fbc30bdd8b58c5d6253a58ec777d5ae9,false,false,false,false,665
3004.689588083902,7d1bfc13805e9f4d7bea5cacc887f89d,false,false,false,false,514
10526.3153,ad9a25468f613e2798c263f04d92b38b,false,false,false,false,298
2000,b67bfc9659737294d94a4acdab611206,false,false,false,false,638
20126,1d10526de1a5e37185d9cca14f6639e4,false,false,false,false,235
3000,80f623cc45554f323d81670b4a88fa74,false,false,false,false,120
3050,522c5651eb127c2daa3cb493177e05f2,false,false,false,false,549
30010.384296359403,5ab16eef46f6ceb7fed7539900bcf36c,false,false,false,false,245
1003,4d93fab126d196eccf53b2ace0e45a8c,false,false,false,false,1023
10291.1805,cea658d9d5c90701511aa7d5776821fd,false,false,false,false,269
3556,47b167e552a3c4f3eb59c62a6cdc9ce2,false,false,false,false,64
3003.77,9209837e89bd8b455dbbccfb13a59316,false,false,false,false,1014
2026.28,6ae826fa38c35de3d063595a0b5bb988,false,false,false,false,698
1510,627f08e3250da766046f734c192a329b,false,false,false,false,1138
1008,0130b9d7aa517c5c86edc22965eefbdc,false,false,false,false,1095
1751,f8bbdba7dd3dbc8504be76c7cba7fa6f,false,false,false,false,574
1000,f20e102a3d73f7827f57ca03c11efab2,false,false,false,false,1141
3002.47,5d8e40638edf8a5fa4450b2595e52a54,false,false,false,false,819
3005,4e315c0300cd4fd12f3ab3ff2656faf0,false,false,false,false,607
3445,61424811cbf25d7aeca74367e3255aec,false,false,false,false,640
1500.0230000000001,66488808a48c9ddca965f5e4b8adf683,false,false,false,false,943
1501,86c17b642e8de105484f189530aae89d,false,false,false,false,1032
3003,6fd84a11149731f18d47a8f915d20ea9,false,false,false,false,876
3001,8329e9c0b407193c945234a5fc56c828,false,false,false,false,1099
3000,78aa06f8aa03338785c537205cc6c10a,false,false,false,false,975
1000,b9724c21f7d38ddfb87eff8a21864894,false,false,false,false,742
3006.115,9a440872b5ce92ce474843ab55292db4,false,false,false,false,633
1000,f65a351141288a5d30fdd5863501f401,false,false,false,false,1101
1048.461,d35926110b22bd2a972717c2da7de326,false,false,false,false,1147
5121.58,4c9f1cb4610b97500fa112168cee5bb5,false,false,false,false,854
3305.9,6becbdb345f33d94fbac31ec6ae139b9,false,false,false,false,92
1000,080b242e44aa0f130b91a1f9fe776822,false,false,false,false,825
1000,cc44078f473256677ae1af674cfef57a,false,false,false,false,859
1007.402,153dbfd1b6e4c80190e311a4768192f3,false,false,false,false,1
3510.48,b4d195a3b5d384a764d521a8ec62a9e4,false,false,false,false,292
1000,f7d0a8ed61202f1270d191b189e5d959,false,false,false,false,778
1501,f54affeffdd04052ff79e201abdee368,false,false,false,false,1008
3002,6a117dd459ae9fd86514c22fe2bc1239,false,false,false,false,419
3001,96d2c82657dec8436038a34cfefa6afe,false,false,false,false,1017
3028,541e6192e418a742753b71e51ec4ce2f,false,false,false,false,147
1000,dd35d50f665f32114f940fe3700de279,false,false,false,false,847
10009,d24f4801113f6b26ca42039627cbb172,false,false,false,false,319
3002,5bb734aa5d3ddb41779dd2abba7bf58a,false,false,false,false,860
3149,21e0df340c5ffa42b27c7a80a9d7af02,false,false,false,false,606
10507.9831,848d489e81aece2d47754abceaa9ddac,false,false,false,false,290
3001,db75724bbafea5e588c8666f04c847fd,false,false,false,false,852
3001,e3f4ba0b19f822d1e7dbcdf1dc8495fb,false,false,false,false,308
10013.074,e97914c34dbf156ccedceca9de51f31c,false,false,false,false,158
3001,f3de894f0381833abe6dd88aabd67793,false,false,false,false,981
3000.527,1be3e5330e043ad35e5108c7327c368d,false,false,false,false,151
8650.0108,f00a73a0d62c1173a3505dbde7ffb124,false,false,false,false,143
1028.379,8d482295ad421a70cfa026a219e68d47,false,false,false,false,165
30005.73,4f835eecea7029ed70d713f4dd1c7e31,false,false,false,false,52
30045,1ed6bcce60f0837d9019e52cebc7ea73,false,false,false,false,129
17849.865,36d227e2099ede721a8d80827a45be77,false,false,false,false,220
50134.511,af554358a965e3380e3ccf671e099ad8,false,false,false,false,68
3022.509,1c4eb5e816c80d4a952619446a65490f,false,false,false,false,126
30185.53,41f18923223445760778aa51ee1d382c,false,false,false,false,115
3000.0045,c019485a112e368ee0b510dab4f3e9b9,false,false,false,false,275
3005.896,70e174c751070ff36728c5195f90f258,false,false,false,false,539
4582.018,ef9d5ca7ecf2f95673498620c0ad4fbe,false,false,false,false,135
10001,012b7eb361552bd8612d03328f6f1c25,false,false,false,false,140
30500.894,dc9b8a328134211f0d01f725a75d9552,false,false,false,false,63
3503.000548147914,bc496b1bbed9d2a583f52ef721f60b0c,false,false,false,false,123
18774.892,8a81959b1e566d5f60e10221c7eaedf8,false,false,false,false,136
1000,12b1f115d11baeedda788dcb35a723a5,false,false,false,false,1128
1001.647,759bf2f4c4c8ad845e818e6131a34783,false,false,false,false,1137
30500,514ebdd61abe82341f00f0900da08586,false,false,false,false,104
3507,fc81a2cf6166b4f5c59631326f7273c1,false,false,false,false,141
3000,3fb306ae1fdee74e708c106c63558d6b,false,false,false,false,180
1000,7840c928aad6b89e4a005ef418ccc9cb,false,false,false,false,1132
1009.2671755753777,db1984d0f5665ba47810d5b786bfc158,false,false,false,false,1148
10001,62efc20629a4bb5ac541ffcacdd141ab,false,false,false,false,106
10000,d9334f5b4e4de7e4b5fa696396ecfd22,false,false,false,false,139
31483.663,2dca67e25ee2595bfe3c0b93aa1ab756,false,false,false,false,176
1111.3705,dc9a179d4490a3f337350cee6012057a,false,false,false,false,1130
1005.183,af8a3c92e182247962ee7551ec1105de,false,false,false,false,1134
10700,8da8f4a29589634767888ec43e83dae4,false,false,false,false,111
1002,c354ecaab6a2dc9e1d13fc2d0d038228,false,false,false,false,1121
1001.896,faeccfffc703f4ce7680f458dbc1f273,false,false,false,false,1149
10015,ac4a083fa793819a145da384fe0d1023,false,false,false,false,107
2706.0446337171234,f75d379993bfc497d6efefa2582d76f3,false,false,false,false,112
10000.06,d712cf758d31264408f50d059c7bc5cc,false,false,false,false,113
10052.871,89ff6627a9a00af71dd3b9eb988b1c1b,false,false,false,false,114
4753.258,cdf0bdc146ca4d11eb1e75ee73dcf7de,false,false,false,false,270
10000,56fd879fb229d4be8a9362a2f2722ffc,false,false,false,false,523
11502.426,3cde86cb72c13129db4f6f08c1e5137f,false,false,false,false,274
10064.21,e811a138ec21aaac02504ad33c945a80,false,false,false,false,304
10572.666,18862e2d13f9fd37ff864f264ddada46,false,false,false,false,241
10140,d80365093c7c4bbe34ae01341bd25083,false,false,false,false,272
30038.329,d1556d985492042035e809e38d7dada6,false,false,false,false,195
10000,0d28350bb123b62b436306ba99fd7efd,false,false,false,false,200
3022.9026,cd02b792ba9d3354b325a727263d9d3f,false,false,false,false,598
18690.104,1451fc9497066141c119b8d64fbe83dc,false,false,false,false,193
10003.1915,20da40a6f7ae91e044294ea10f993d43,false,false,false,false,600
3500,668e0fe1fd1966ac08f16e7dfa1f9a04,false,false,false,false,609
5864.9773,6c25a8090b0bb7134ebdca0c690788d3,false,false,false,false,194
30535.112,58807a9ee52ab41a7388cdb6a8bb4d27,false,false,false,false,203
10001,fb0da10fbbb3306a3ad0e3d966ad0f1c,false,false,false,false,338
10078,06aa2521089361abec7366cbb1734c36,false,false,false,false,349
10037.551,00bd20c2e75d49d4546a3b97f57b372a,false,false,false,false,350
3528,c14195ec18d66d046fdc2df404be3def,false,false,false,false,280
10000,713e87d37d2daf7aa2e83ac2ae8ddc17,false,false,false,false,162
10580.6412,313e9c6da4218adbe90c4cd9dbd8e936,false,false,false,false,179
10000.03,3ef90ff32d69b4c9a3852201a236366c,false,false,false,false,237
30273.739654323457,5f863f3464e31ed48254da37665d5558,false,false,false,false,242
3001,9d74ecb11f07026f7e2f54975983004e,false,false,false,false,186
3002.007,08c4c538ae26cbe03a8ffd80dd2d8d27,false,false,false,false,238
10055.886,73bc13bbef8cdf5250daeeeaf19c4909,false,false,false,false,231
10000,0c2cda9de1f43ec0b71887f3366b4123,false,false,false,false,243
30216.675347352822,672c6e27286350446fdb59b926e6b729,false,false,false,false,8
30001,5467bb37ad754b468357da988cbb1cfb,false,false,false,false,249
3000,a2293d6b19fb77d84d4ef2f27c15127a,false,false,false,false,39
10000,e80fe8d6803f9c1a7727a93ca74dbe96,false,false,false,false,217
10037.148,0c15492a44cd23b2a2345dad1b41de31,false,false,false,false,16
3500,f18f09a8948904146dcb16f354602199,false,false,false,false,18
30000,b3e864e8e5415785291c680f8d6ebe3b,false,false,false,false,38
3059,3f502c3380e711be1d18e89dd3d80629,false,false,false,false,40
3006,fe2222fa10b97002d532c7d707e3c28c,false,false,false,false,214
3010,6734c630a35b82a10df4570a51b7738a,false,false,false,false,222
30792,d2b13141bc9aa0ef2a54d03d0625ff7a,false,false,false,false,229
10000.499,bd5081461e3d6c796fb1e973e73c4521,false,false,false,false,12
30001,e83a43c0c8ab0936bdf8037be4a91e60,false,false,false,false,13
3003,ad8190515c94652f58408bf05d651230,false,false,false,false,230
10000,ef6e60f8747a5a5b241fb4ee7f592e9d,false,false,false,false,4
30002.063,905bcd539356345269142d8b3650a2cd,false,false,false,false,28
5845,df74a3b0231b946cc77a99c490f7a562,false,false,false,false,250
3000,effbb1b464630fbc617cfa13a92850d8,false,false,false,false,15
3508,ac418a7304715378f92e0c5144398491,false,false,false,false,31
5176.722,55274529847366aa49c430506d54259d,false,false,false,false,36
3007,afe73a3fdc93d5ea3b530544da606ec7,false,false,false,false,459
10000,718b6e5c47f2407eee6cb897ff026b88,false,false,false,false,442
3055,1e24fc8309e8d6fb73e7fe402a464448,false,false,false,false,187
1004,5cf3134a46f8e19881a891f674127aad,false,false,false,false,293
3000.83,d699870d2662b329f09c85d96322fd9f,false,false,false,false,189
30057,4368a43e7be3d41afe4bec22b8f01307,false,false,false,false,445
3118,bcebd1d1f8698213f87d235691c7fc97,false,false,false,false,458
3000,d7ba0c2f3812be57fa4e20de65256536,false,false,false,false,191
3000,4df11854c7cb16ee5d7c347c4cba9031,false,false,false,false,192
10046,b1987db7ccbaa7f05fe5f8f413a15dec,false,false,false,false,375
3000,f13376c1a755f4342603b57e1cb03a23,false,false,false,false,190
5017,edc143879c129faccf402beadeff01dd,false,false,false,false,400
3000,45df77193506b7a6136f12efb5ef41b6,false,false,false,false,413
11462,1ccfc47658006307bb8fc343e17c22cb,false,false,false,false,402
1010.127,2cb26c4c684f2ef6c634074705687633,false,false,false,false,408
10015.099,f0c57ebc5798b7732bfb3a111bee7bf8,false,false,false,false,427
3003,5380e1746cbf8d57e3cfa64eb09723fc,false,false,false,false,450
10000,3b8f9905d10715a6157a88d56a44b95e,false,false,false,false,449
5022.554,4a818ebb7db5f2fe434e5e6cd9df4e76,false,false,false,false,451
1004.01,8128cb054c8d1b90db4bf4f1a29a9598,false,false,false,false,1020
1048,fa9d3bdec56d4d1767e01646561d371e,false,false,false,false,726
10000,ad767d03e7ccebe09650f328ffe46810,false,false,false,false,733
10103.392,671ac5efa2fc77b5bc316faf48915332,false,false,false,false,204
3000,b104661a69932a8c7b6fa4519540c32b,false,false,false,false,205
3100,1a1c20cea08568eac25309af081508b4,false,false,false,false,359
3008,67b8c324b774ac7e46c2d80c929623b4,false,false,false,false,353
10000,c0a732c361474c9299cab9339f5f0cee,false,false,false,false,351
3000,ec19db874b38138245c4b23e1f5a5d3f,false,false,false,false,370
30037.348,b560bd01ed5df87c278a1d9f5825e027,false,false,false,false,22
3006.456,c26d449c6fd4c0e8cc28f413e6b82910,false,false,false,false,940
3000,cd5d5df9f36eafdb9b0b870e6aa2ffb7,false,false,false,false,361
1509,431b98af662ecab2b9bf10253bdcd2ca,false,false,false,false,369
30038.218,f2c045e70b3af1928edcff71d1cdb0f5,false,false,false,false,19
30509.63,b2676d87a47f1ec65939b3bd209ab26f,false,false,false,false,23
1009,5b9c2c9de2efde3174832a7288c687d7,false,false,false,false,254
30072.206950111704,fce315e03902bebc77832d0529fb33b2,false,false,false,false,24
10012,a75bcf5cfd604f56df69d92c3607ed90,false,false,false,false,261
10502,f46a12f79e9ba7d40e8600f54aab095f,false,false,false,false,257
10108.5,6b018e370b9884cb5444a7775deb8e7e,false,false,false,false,264
1001,02b2d3b605abc6497dbf7dca6b3cca65,false,false,false,false,267
10508.94432603,eac99bd738b196b41d967674a007af0c,false,false,false,false,437
30200,061dafe70cab4664ef5a55235c7c27f3,false,false,false,false,213
3000,1edde2ac5479259da403f847513f3e2a,false,false,false,false,414
5250.30223519,1edb746df1f330d3f83a804aef58b803,false,false,false,false,438
3000,c4bd6f48cfec08c36c611a14287e8f2f,false,false,false,false,431
3001,89f5f58c19bb8cdbbb78a49863b665e5,false,false,false,false,440
3500,70868304cb96c8eaa641ab2bcb6ef0f2,false,false,false,false,281
1001,f5d90fbcd44bec09c2923300c6e192c8,false,false,false,false,436
3000.06,5614099e0476a3da2f4aed179659643b,false,false,false,false,211
10010,a35c5327eef9e13bc938918ec2bc2d84,false,false,false,false,276
10080,4b15b79670e1c2c83201cbbc0afd465c,false,false,false,false,289
10000,292bbe34671ea8d14b5d54662690a00f,false,false,false,false,277
3000,41a20a578d484935763dc8d432ea5513,false,false,false,false,299
10000.42,7c0fdb6157679908171449274618e122,false,false,false,false,377
3025.4609232012153,03c0b38f676b3158ab1ef855e7b9470c,false,false,false,false,928
5394,106c8bb7a4a2752ba6c436d2137f8a7d,false,false,false,false,286
3500.5,6ff3822359ceb2013c17d19db194c26c,false,false,false,false,376
1009.88,6d67a880ea3fa265880c20d676bfaea3,false,false,false,false,931
10018.772,6cb002e137ec6eeecd86b72dc82aa099,false,false,false,false,307
10153,d5527540c3b5c9493080ba9d3d46feca,false,false,false,false,314
3009.916,2522da4bda451c9736442914385f354b,false,false,false,false,896
3500,f86dd79985c01000a9267518f48d8e12,false,false,false,false,378
10040.55,915655ab8da24ee72857e1993220f6ca,false,false,false,false,300
3000,c7476d58bf14b607e687e8c61da7979f,false,false,false,false,311
3171,26520297f00a62d05e282aecbedb3c5a,false,false,false,false,939
3000,c2c43f139f79f4991351e34bc192e44f,false,false,false,false,929
